StartTime,EndTime,FlowID,FlowMeter,FlowType,RecShipID,InService,MeasMass,MeasLiqVol,MeasGasVol,MeasGasLiqVol,RecMass,RecLiqVol,RecGasVol,RecGasLiqVol,ProductDensity,ProductMolecularWeight,LiquidDensity,GasMolecularWeight,Product,ProductDesc,ProductCategory,ProductFamily,ProductGroup,ProductSortIndex,TrackingGroup,PhysicalState,IsCharge,RecShipSrc,RecShipDest,SourceCC,DestinationCC,FlowCC,TankOpenVol,TankOpenMass,TankCloseVol,TankCloseMass,TankStatus,TankDensity,TankCloseRecMass,TankCloseRecVol,OpenFlag,CloseFlag
06-11-2020 0:00,06-11-2020 23:59,TK074,,T,,IS,0,0,0,0,0,0,0,0,44,0,42.00999832,0,ULTRAJET#1,WP Jet and #1 Ultra Low Sulfur Deisel,050 Distillates,JET FUEL,LTD,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,10225.50696,2920009.139,10163.24197,2902228.667,IS,42.00999832,2901733.235,10161.50702,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK074,,T,,IS,0,0,0,0,0,0,0,0,44,0,42.00999832,0,ULTRAJET#1,WP Jet and #1 Ultra Low Sulfur Deisel,050 Distillates,JET FUEL,LTD,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,10163.24197,2902228.667,10151.38412,2898842.525,IS,42.00999832,2898230.81,10149.24197,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK094,,T,,IS,0,0,0,0,0,0,0,0,43,0,41.79000092,0,ULTRAKERO,WP Ultra Low Sulfur Kerosine,050 Distillates,KEROSENE,LTD,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,15469.685,4423151.699,17919.0241,5123476.133,IS,41.79000092,5059074.65,17693.78411,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK094,,T,,IS,0,0,0,0,0,0,0,0,43,0,41.79000092,0,ULTRAKERO,WP Ultra Low Sulfur Kerosine,050 Distillates,KEROSENE,LTD,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,16933.81832,4841782.317,15469.685,4423151.699,IS,41.79000092,4430143.383,15494.13796,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK8103,,T,,IS,0,0,0,0,0,0,0,0,28,0,29,0,RAWBIODIESEL,WP Raw Biodiesel (truck rack),055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,0,0,0,0,IS,29,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK8103,,T,,IS,0,0,0,0,0,0,0,0,28,0,29,0,RAWBIODIESEL,WP Raw Biodiesel (truck rack),055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,0,0,0,0,IS,29,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK2004,,T,,IS,0,0,0,0,0,0,0,0,28,0,28,0,RAWBIODSRAIL,WP Raw Biodiesel by Rail Receipts,055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1439.311857,447113.8093,1439.56174,447191.434,IS,28,445191.0809,1433.122368,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK2004,,T,,IS,0,0,0,0,0,0,0,0,28,0,28,0,RAWBIODSRAIL,WP Raw Biodiesel by Rail Receipts,055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1523.99285,473419.4647,1439.301313,447110.534,IS,28,532548.3469,1714.335666,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK2007,,T,,IS,0,0,0,0,0,0,0,0,28,0,28,0,RAWBIODSRAIL,WP Raw Biodiesel by Rail Receipts,055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1543.997166,479633.6884,1457.486918,452759.7857,IS,28,540370.2557,1739.515309,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK2007,,T,,IS,0,0,0,0,0,0,0,0,28,0,28,0,RAWBIODSRAIL,WP Raw Biodiesel by Rail Receipts,055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1457.3999,452732.7541,1457.652149,452811.1139,IS,28,450760.1696,1451.049918,N,Y
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0016,TT_110720_0016,R,r_bio_rail,IS,0,0,0,0,0,0,0,0,28,,29,0,RAWBIODSRAIL,WP Raw Biodiesel by Rail Receipts,055 BioDiesel,DIESEL,DBL,0,END,LIQUID,N,r_bio_rail,n_biodiesel,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK057,,T,,IS,0,0,0,0,0,0,0,0,2.74,0,2.920000076,0,CARBBLKOL,WP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1297.88581,478405.8271,1298.302927,478559.5779,IS,2.920000076,546474.1012,1482.550883,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK057,,T,,IS,0,0,0,0,0,0,0,0,2.74,0,2.920000076,0,CARBBLKOL,WP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1290.714159,475762.3283,1297.886045,478405.9139,IS,2.920000076,545271.0305,1479.287026,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK059,,T,,IS,0,0,0,0,0,0,0,0,2.74,0,2.920000076,0,CARBBLKOL,WP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1784.513155,657778.5852,1785.722737,658224.4418,IS,2.920000076,784801.3658,2129.118206,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK059,,T,,IS,0,0,0,0,0,0,0,0,2.74,0,2.920000076,0,CARBBLKOL,WP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1785.72297,658224.5276,1787.234142,658781.5516,IS,2.920000076,787480.0528,2136.38532,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK46,,T,,IS,0,0,0,0,0,0,0,0,6,0,7.269999981,0,E_CARBBLKOL,EP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,3641.84805,1300319.577,3705.546504,1323063.071,IS,7.269999981,1300319.577,3641.84805,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK46,,T,,IS,0,0,0,0,0,0,0,0,6,0,7.269999981,0,E_CARBBLKOL,EP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,3622.901758,1293554.816,3641.847395,1300319.344,IS,7.269999981,1293554.816,3622.901758,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK94,,T,,IS,0,0,0,0,0,0,0,0,6,0,2,0,E_CARBBLKOL,EP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,2,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK94,,T,,IS,0,0,0,0,0,0,0,0,6,0,2,0,E_CARBBLKOL,EP Carbon Black Oil,060 Black Oils,GASOIL,CLO,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,2,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK39,,T,,IS,0,0,0,0,0,0,0,0,18.5,0,18.04000092,0,E_SWTRESID,EP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,3001.24231,994414.731,3193.86197,1058236.245,IS,18.04000092,1050525.893,3170.591365,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK39,,T,,IS,0,0,0,0,0,0,0,0,18.5,0,18.04000092,0,E_SWTRESID,EP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,2627.544414,872579.7062,3001.259287,994420.3562,IS,18.04000092,984630.8228,2971.713505,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK95,,T,,IS,0,0,0,0,0,0,0,0,18.5,0,15,0,E_SWTRESID,EP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,15,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK95,,T,,IS,0,0,0,0,0,0,0,0,18.5,0,15,0,E_SWTRESID,EP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,15,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TE_110720_0006,TE_110720_0006,S,s_RAIL CAR LOAD,IS,177263.8892,535,0,0,177255.2354,534.9738818,0,0,18.5,,18.04,0,E_SWTRESID,EP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,10TK39,s_RAIL CAR LOAD,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK068,,T,,IS,0,0,0,0,0,0,0,0,11,0,12,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1604.816114,554111.6018,1618.964953,558996.9189,IS,12,559070.9902,1619.179478,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK068,,T,,IS,0,0,0,0,0,0,0,0,11,0,12,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1593.735846,550285.8018,1604.529496,554012.6381,IS,12,554142.8714,1604.906677,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK069,,T,,IS,0,0,0,0,0,0,0,0,11,0,12,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1591.726974,549592.1778,1602.489691,553308.3335,IS,12,553438.2358,1602.865914,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK069,,T,,IS,0,0,0,0,0,0,0,0,11,0,12,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1610.009992,555904.9462,1621.042174,559714.1426,IS,12,559788.404,1621.257249,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK071,,T,,IS,0,0,0,0,0,0,0,0,11,0,12,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,32445.77997,11202892.94,34111.95584,11778190.86,IS,12,11811075.12,34207.19512,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK071,,T,,IS,0,0,0,0,0,0,0,0,11,0,12,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,32012.3146,11053225.83,32445.76309,11202887.11,IS,12,11256139.91,32599.99367,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK076,,T,,IS,0,0,0,0,0,0,0,0,11,0,23,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4478.7132,1436311.497,4595.196405,1473667.353,IS,23,1474588.824,4598.069738,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK076,,T,,IS,0,0,0,0,0,0,0,0,11,0,23,0,SWTRESID,WP Sweet Resid,060 Black Oils,RESID,URS,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4612.703821,1479281.936,4598.814897,1474827.794,IS,23,1475343.395,4600.422645,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK112,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4579.119888,1654284.003,4064.926465,1468522.989,IS,5.65,1465467.109,4056.467676,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK112,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,10182.5582,3678620.249,4585.53109,1656600.157,IS,5.65,1639792.219,4539.006089,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK142,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,4.93,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3184.003887,1156345.402,3170.100773,1151296.162,IS,4.93,1156345.402,3184.003887,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK142,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,4.93,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3180.147994,1154945.045,3175.537229,1153270.538,IS,4.93,1154945.045,3180.147994,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK146,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,13446.67994,4857839.075,13454.05767,4860504.402,IS,5.65,4827028.104,13361.39402,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK146,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,12432.64995,4491503.7,13439.37259,4855199.172,IS,5.65,4710823.787,13039.73614,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK147,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,4.93,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,5019.708725,1823024.504,5028.971915,1826388.648,IS,4.93,1823024.504,5019.708725,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK147,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,4.93,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,5037.572897,1829512.295,5040.09908,1830429.737,IS,4.93,1829512.295,5037.572897,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK193,,T,,OS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1284.023415,463875.034,0.0001,0.03612668,OS,5.65,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK193,,T,,OS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1284.023415,463875.034,0.0001,0.03612668,OS,5.65,0,0,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK194,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,854.0488163,308539.4855,858.0778002,309995.0236,IS,5.65,309406.4667,856.4486525,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK194,,T,,IS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,863.0986281,311808.8821,920.6260591,332591.6332,IS,5.65,332434.8869,920.1921794,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK3201,,T,,OS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,,,0.001,0.361266803,OS,5.65,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK3201,,T,,OS,0,0,0,0,0,0,0,0,5.65,0,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,,,0.001,0.361266803,OS,5.65,0,0,Y,N
07-11-2020 0:00,07-11-2020 23:59,TT_110720_0008,TT_110720_0008,S,S_Asphalt_TR,IS,199058.0085,551,0,0,199001.8605,550.8445803,0,0,5.65,,5.65,0,AC10,Asphalt PG 58-28,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,n_AC10_sales,S_Asphalt_TR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK145,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,,,3379.218002,1227241.969,IS,4.93,1227241.969,3379.218002,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK145,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,,,3374.879139,1225666.21,IS,4.93,1225666.21,3374.879139,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK191,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2684.21717,974836.1792,1371.82444,498210.0967,IS,4.93,498210.0967,1371.82444,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK191,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1371.631875,498140.162,1371.609174,498131.9177,IS,4.93,498131.9177,1371.609174,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK192,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2020.249266,733700.722,2020.454873,733775.3927,IS,4.93,733775.3927,2020.454873,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK192,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3294.856038,1196603.951,2020.305641,733721.1957,IS,4.93,733721.1957,2020.305641,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK2006,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3372.153349,1224676.275,6975.397558,2533278.596,IS,4.93,2533278.596,6975.397558,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK2006,,T,,IS,0,0,0,0,0,0,0,0,4.93,0,4.93,0,AC20,Asphalt PG 64-22,065 Asphalt,ASPHALT,ASP,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,6923.09952,2514285.341,15497.21357,5628175.185,IS,4.93,5628175.185,15497.21357,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK89,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-53,0,E_SULFUR,EP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,290.5705,183402.7029,290.5705,183402.7029,IS,-53,184252.7414,291.917242,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK89,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-53,0,E_SULFUR,EP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,288.2848,181960.0115,290.5705,183402.7029,IS,-53,182638.2552,289.3593621,Y,N
07-11-2020 0:00,07-11-2020 23:59,f_AcidGas_No2Fl,gcm_75FC401,R,R_SWAcidGas_PL,OS,0,0,0,0,0,0,0,0,34,34,0,33.63548753,H2SULGS,WP Hydrogen Sulfide Gas,070 Sulfur,H2S,SLF,0,GAS,GAS,N,R_SWAcidGas_PL,n_AcidGas_No2,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK200,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-52,0,SULFUR,WP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,168.5,105016.2834,0.0001,0.062324204,IS,-52,0.062324204,0.0001,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK200,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-52,0,SULFUR,WP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,168.5,105016.2834,0.0001,0.062324204,IS,-52,0.062324204,0.0001,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK2000,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-52,0,SULFUR,WP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,200,124648.4076,0.0001,0.062324204,IS,-52,0.062324204,0.0001,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK2000,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-52,0,SULFUR,WP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,200,124648.4076,0.0001,0.062324204,IS,-52,0.062324204,0.0001,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK2005,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-52,0,SULFUR,WP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,0,0,965,601428.5669,IS,-52,287301.832,460.9795463,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK2005,,T,,IS,0,0,0,0,0,0,0,0,-53,0,-52,0,SULFUR,WP Sulfur,070 Sulfur,SULFUR,SLF,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,0,0,965,601428.5669,IS,-52,307411.6539,493.2460184,N,Y
