StartTime,EndTime,FlowID,FlowMeter,FlowType,RecShipID,InService,MeasMass,MeasLiqVol,MeasGasVol,MeasGasLiqVol,RecMass,RecLiqVol,RecGasVol,RecGasLiqVol,ProductDensity,ProductMolecularWeight,LiquidDensity,GasMolecularWeight,Product,ProductDesc,ProductCategory,ProductFamily,ProductGroup,ProductSortIndex,TrackingGroup,PhysicalState,IsCharge,RecShipSrc,RecShipDest,SourceCC,DestinationCC,FlowCC,TankOpenVol,TankOpenMass,TankCloseVol,TankCloseMass,TankStatus,TankDensity,TankCloseRecMass,TankCloseRecVol,OpenFlag,CloseFlag
06-11-2020 0:00,06-11-2020 23:59,TK105,,T,,IS,0,0,0,0,0,0,0,0,17,0,17,0,ASPHSLOP,Asphalt Slop,080 Intermediate,ASPHALT,SLP,0,CRU,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2809.654213,937454.6948,2808.19853,936968.9991,IS,17,937454.6948,2809.654213,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK105,,T,,IS,0,0,0,0,0,0,0,0,17,0,17,0,ASPHSLOP,Asphalt Slop,080 Intermediate,ASPHALT,SLP,0,CRU,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2809.93959,937549.912,2808.711675,937140.2125,IS,17,937549.912,2809.93959,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK12,,T,,IS,0,0,0,0,0,0,0,0,42,0,42.00999832,0,E_LSDDYEDAD,EP Jet Buffer,080 Intermediate,DIESEL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,3414.82694,975142.4469,2508.035611,716197.929,IS,42.00999832,716431.6993,2508.854245,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK12,,T,,IS,0,0,0,0,0,0,0,0,42,0,42.00999832,0,E_LSDDYEDAD,EP Jet Buffer,080 Intermediate,DIESEL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,4306.431551,1229750.226,3414.836798,975145.2621,IS,42.00999832,975246.3971,3415.19096,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK45,,T,,IS,0,0,0,0,0,0,0,0,28,0,27.31999969,0,E_LTCYCOIL,EP Light Cycle Oil,080 Intermediate,CYCLE OIL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,5824.1962,1816998.939,4616.629457,1440269.272,IS,27.31999969,1446954.441,4638.058051,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK45,,T,,IS,0,0,0,0,0,0,0,0,28,0,27.31999969,0,E_LTCYCOIL,EP Light Cycle Oil,080 Intermediate,CYCLE OIL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,4616.615593,1440264.947,3414.485626,1065231.415,IS,27.31999969,1070458.765,3431.24134,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK140,,T,,IS,0,0,0,0,0,0,0,0,28,0,25,0,E_LTCYCOIL,EP Light Cycle Oil,080 Intermediate,CYCLE OIL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4119.345168,1304180.522,4121.652764,1304911.105,IS,25,1304180.522,4119.345168,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK140,,T,,IS,0,0,0,0,0,0,0,0,28,0,25,0,E_LTCYCOIL,EP Light Cycle Oil,080 Intermediate,CYCLE OIL,DBL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4122.966121,1305326.913,4120.340494,1304495.641,IS,25,1305326.913,4122.966121,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK37,,T,,IS,0,0,0,0,0,0,0,0,57,0,56.63000107,0,E_NAP,EP Crude Unit Naphtha,080 Intermediate,NAPHTHA,INT,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,7200.868851,1896490.673,7103.206054,1870769.251,IS,56.63000107,1870702.569,7102.952867,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK37,,T,,IS,0,0,0,0,0,0,0,0,57,0,56.63000107,0,E_NAP,EP Crude Unit Naphtha,080 Intermediate,NAPHTHA,INT,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,7103.204855,1870768.935,6999.089169,1843348.018,IS,56.63000107,1843412.449,6999.333808,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK58,,T,,IS,0,0,0,0,0,0,0,0,57,0,56.63000107,0,E_NAP,EP Crude Unit Naphtha,080 Intermediate,NAPHTHA,INT,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,8007.184,2108849.652,7585.834374,1997878.927,IS,56.63000107,2130385.024,8088.952602,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK58,,T,,IS,0,0,0,0,0,0,0,0,57,0,56.63000107,0,E_NAP,EP Crude Unit Naphtha,080 Intermediate,NAPHTHA,INT,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,7884.724655,2076597.571,7475.352804,1968781.429,IS,56.63000107,2144321.875,8141.870043,N,Y
07-11-2020 0:00,07-11-2020 23:59,10TK20,,T,,IS,0,0,0,0,0,0,0,0,50,0,44,0,E_SLOP,EP Offspec Product,080 Intermediate,SLOP,SLP,0,CRU,LIQUID,N,,,East_Plt,East_Plt,East_Plt,5964.477958,1683911.198,5852.796763,1652380.993,IS,44,1683911.198,5964.477958,N,Y
06-11-2020 0:00,06-11-2020 23:59,10TK20,,T,,IS,0,0,0,0,0,0,0,0,50,0,44,0,E_SLOP,EP Offspec Product,080 Intermediate,SLOP,SLP,0,CRU,LIQUID,N,,,East_Plt,East_Plt,East_Plt,5963.437845,1683617.55,5850.039441,1651602.537,IS,44,1683617.55,5963.437845,Y,N
06-11-2020 0:00,06-11-2020 23:59,10TK79,,T,,IS,0,0,0,0,0,0,0,0,25,0,29.26000023,0,E_SWTGASOIL,EP FCC Charge,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,35257.57291,10858609.75,43491.43831,13404469.79,IS,29.26000023,14559487.66,47238.94859,Y,N
07-11-2020 0:00,07-11-2020 23:59,10TK79,,T,,IS,0,0,0,0,0,0,0,0,25,0,29.26000023,0,E_SWTGASOIL,EP FCC Charge,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,43413.72928,13380519.14,49374.83667,15217788.42,IS,29.26000023,15139187.21,49119.81132,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK778,,T,,IS,0,0,0,0,0,0,0,0,57,0,57.22000122,0,NAPSR,WP Sour Naphtha,080 Intermediate,NAPHTHA,INT,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,53212.0221,13970620.64,53212.0221,13970620.64,IS,57.22000122,14330030.04,54580.95921,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK778,,T,,IS,0,0,0,0,0,0,0,0,57,0,57.22000122,0,NAPSR,WP Sour Naphtha,080 Intermediate,NAPHTHA,INT,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,53212.0221,13970620.64,53212.0221,13970620.64,IS,57.22000122,15376650.65,58567.38188,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK400,,T,,IS,0,0,0,0,0,0,0,0,120,0,125,0,PB,WP Propane/Butane Mix,080 Intermediate,LPG,INT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,4119.155926,795691.5213,3122.911468,603248.3892,IS,125,579077.0587,2997.780715,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK400,,T,,IS,0,0,0,0,0,0,0,0,120,0,125,0,PB,WP Propane/Butane Mix,080 Intermediate,LPG,INT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3091.500938,597180.8615,4413.840066,852615.2397,IS,125,858825.4089,4445.989026,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK021,,T,,IS,0,0,0,0,0,0,0,0,40,0,42.6,0,SLOP,WP Refinery Slop,080 Intermediate,SLOP,SLP,0,CRU,LIQUID,N,,,West_Plt,West_Plt,West_Plt,5,1422.967893,5,1422.967893,IS,42.6,1419.098993,4.986405526,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK021,,T,,IS,0,0,0,0,0,0,0,0,40,0,42.6,0,SLOP,WP Refinery Slop,080 Intermediate,SLOP,SLP,0,CRU,LIQUID,N,,,West_Plt,West_Plt,West_Plt,5,1422.967893,5,1422.967893,IS,42.6,1419.106083,4.986430439,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK003,,T,,IS,0,0,0,0,0,0,0,0,23,0,26,0,SOURGASOIL,WP Sour Gas Oil (#4 HDS Feed),080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,34312.3322,10794276.73,33279.84022,10469466.28,IS,26,10794276.73,34312.3322,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK003,,T,,IS,0,0,0,0,0,0,0,0,23,0,26,0,SOURGASOIL,WP Sour Gas Oil (#4 HDS Feed),080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,33287.56106,10471895.16,40872.6039,12858064.98,IS,26,10471895.16,33287.56106,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK777,,T,,IS,0,0,0,0,0,0,0,0,48.5,0,56.40000153,0,SOURKERO,WP Sour LSR/Naph/Kero (#2 HDS Feed),080 Intermediate,KEROSENE,INT,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,54556.55745,14386132.05,59474.85731,15683048.77,IS,56.40000153,13613480.28,51626.42857,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK777,,T,,IS,0,0,0,0,0,0,0,0,48.5,0,56.40000153,0,SOURKERO,WP Sour LSR/Naph/Kero (#2 HDS Feed),080 Intermediate,KEROSENE,INT,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,49494.36255,13051271.36,54846.65793,14462629.25,IS,56.40000153,14801695.55,56132.49973,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK774,,T,,IS,0,0,0,0,0,0,0,0,33,0,34.54000092,0,SRDIESEL,WP Sour Diesel,080 Intermediate,DIESEL,INT,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,65545.00612,19559184.76,72415.57863,21609421.76,IS,34.54000092,21618360.04,72445.53178,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK774,,T,,IS,0,0,0,0,0,0,0,0,33,0,34.54000092,0,SRDIESEL,WP Sour Diesel,080 Intermediate,DIESEL,INT,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,72415.69263,21609455.78,85368.53095,25474692.4,IS,34.54000092,25372052.6,85024.57355,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK144,,T,,OS,0,0,0,0,0,0,0,0,23,0,23,0,SRGASOIL,WP Sour Gas Oil,080 Intermediate,GASOIL,GOL,3,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,,,0.001,0.320697359,OS,23,0,0,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK144,,T,,OS,0,0,0,0,0,0,0,0,23,0,23,0,SRGASOIL,WP Sour Gas Oil,080 Intermediate,GASOIL,GOL,3,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,,,0.001,0.320697359,OS,23,0,0,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK001,,T,,IS,0,0,0,0,0,0,0,0,26,0,26,0,SWTGASOIL,WP GOHDS/Crude Unit Sweet Gas Oil,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,29629.58304,9321136.111,29620.38454,9318242.365,IS,26,9321136.11,29629.58304,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK001,,T,,IS,0,0,0,0,0,0,0,0,26,0,26,0,SWTGASOIL,WP GOHDS/Crude Unit Sweet Gas Oil,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,29620.38454,9318242.365,29627.57593,9320504.696,IS,26,9318242.365,29620.38454,N,Y
07-11-2020 0:00,07-11-2020 23:59,TK002,,T,,IS,0,0,0,0,0,0,0,0,26,0,22.37000084,0,SWTGASOIL,WP GOHDS/Crude Unit Sweet Gas Oil,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,93371.07831,30066459.2,94691.7705,30491735.83,IS,22.37000084,31545421.39,97963.98011,N,Y
06-11-2020 0:00,06-11-2020 23:59,TK002,,T,,IS,0,0,0,0,0,0,0,0,26,0,22.37000084,0,SWTGASOIL,WP GOHDS/Crude Unit Sweet Gas Oil,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,85951.42939,27677255.01,93261.37607,30031133.93,IS,22.37000084,29372636.34,91216.41858,Y,N
06-11-2020 0:00,06-11-2020 23:59,TK058,,T,,IS,0,0,0,0,0,0,0,0,26,0,26,0,SWTGASOIL,WP GOHDS/Crude Unit Sweet Gas Oil,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,14532.63081,4571803.445,5508.557196,1732930.609,IS,26,4571803.445,14532.63081,Y,N
07-11-2020 0:00,07-11-2020 23:59,TK058,,T,,IS,0,0,0,0,0,0,0,0,26,0,26,0,SWTGASOIL,WP GOHDS/Crude Unit Sweet Gas Oil,080 Intermediate,GASOIL,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,14536.0555,4572880.814,5509.204451,1733134.228,IS,26,4572880.814,14536.0555,N,Y
07-11-2020 0:00,07-11-2020 23:59,f_CokeBurn,slm_35SUM006,S,S5_CokeBurn,IS,100446.1122,273.1934398,0,0,105005.097,285.5929577,0,,3.26,0,3.26,0,COKECONS,WP FCC Coke Consumed,090 Fuels,COKE,LOS,0,FUEL,LIQUID,N,No1 FCC,S5_CokeBurn,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FCC_COKE,m_COKE_BURN,S,s_FCCU_COKEBURN,IS,88536.27392,240.8725248,0,0,99483.51184,270.6556585,0,,3.26,0,3.3,0,E_COKECONS,EP FCC Coke Consumed,090 Fuels,COKE,LOS,0,FUEL,LIQUID,N,No2 FCC,s_FCCU_COKEBURN,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_CG_P2Flare_Lg,gcm_57FX121,S,S8,IS,39234.67506,0,783.3666175,131.6272426,37451.52917,0,748.4903832,125.7670713,16,16,0,19.0067997,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,S8,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_CG_P2Flare_Sm,gcm_57FX122,S,S8,IS,20742.4396,0,414.1473002,69.58819272,20244.05293,0,404.5890586,67.98214396,16,16,0,19.0067997,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,S8,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_BOILERNo1,gcm_51FC522,S,s_FUELGAS Y,IS,72576.45297,0,2376.218182,217.0176228,48170.36204,0,1578.672906,144.1786128,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_BOILERNo2,gcm_51FC622,S,s_FUELGAS Y,IS,92837.79722,0,3039.59277,277.6029585,82853.98486,0,2715.34893,247.9900939,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_BOILERNo3,gcm_51FI106,S,s_FUELGAS Y,OS,0,0,0,0,0,0,0,0,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_CRD HTR,gcm_01FC148,S,s_FUELGAS Y,IS,72995.37506,0,2389.934067,269.7082684,48306.7198,0,1583.141718,178.6603309,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_EXCESS FLA,gcm_205FI114,S,S8,IS,15953.03578,0,522.3167035,58.94435984,14773.81961,0,484.1779829,54.64033806,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,S8,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_FCC AIR HT,gcm_02FI164,S,S4,IS,4040.503531,0,132.2897105,14.92912681,3913.578207,0,128.2585312,14.47420112,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SOUR,S4,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_FCC PREHTX,gcm_02FC117,S,s_FUELGAS Y,IS,4170.642609,0,136.5505807,15.40997351,4090.046755,0,134.0418822,15.12686247,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_REF HTRS,gcm_04FI117,S,s_FUELGAS Y,IS,83977.6915,0,2749.50496,310.2864769,51301.26089,0,1681.28092,189.7355127,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_SRU INCIN,gcm_07FI107,S,s_FUELGAS Y,IS,1582.626409,0,51.81660847,5.84759552,1571.020917,0,51.48659986,5.810353467,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_SRU THERM,gcm_07FC126,S,s_FUELGAS Y,IS,634.8894754,0,20.78685101,2.345832745,633.0217931,0,20.74583439,2.341203947,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_FG_VAC HTR,gcm_01FC149,S,s_FUELGAS Y,IS,14332.63678,0,469.2633867,52.9571996,13380.80777,0,438.5252215,49.48834354,16,16,0,11.59080029,E_FUELGSCON,EP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUELGAS_E_SWT,s_FUELGAS Y,FUEL_GAS_E,,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_PSCO1_NATRGAS,gcm_205FI111,R,r_NATGAS RCPT,IS,11258.83039,0,224.7958436,37.77191468,12244.34678,0,244.7103234,41.11809769,18,18,0,19.0067997,E_PURNATGS,EP NG Purchased for fuel,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,r_NATGAS RCPT,FUELGAS_E_SOUR,,FUEL_GAS_E,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_PSCO2_NATRGAS,gcm_205FI112,R,RS6,IS,919.9652176,0,18.3681919,3.086363903,923.8866936,0,18.46440774,3.102530824,18,18,0,19.0067997,E_PURNATGS,EP NG Purchased for fuel,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,RS6,FUELGAS_E_SWT,,FUEL_GAS_E,FUEL_GAS_E,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_CG_AUFlare,gcm_39FC265,S,S_Flare_Loss,OS,0,0,0,0,0,0,0,0,16,16,0,19.0067997,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN P2,S_Flare_Loss,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_CG_GBRFlare_Lg,gcm_39FX2431,S,S_Flare_Loss,IS,7289.818372,0,145.5498319,24.4563945,7264.874832,0,145.1927082,24.39638784,16,16,0,19.0067997,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL GAS,S_Flare_Loss,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_CG_GBRFlare_Sm,gcm_39FX2432,S,S_Flare_Loss,IS,1848.798304,0,36.91344127,6.202478354,1847.193936,0,36.91723483,6.203115778,16,16,0,19.0067997,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL GAS,S_Flare_Loss,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,Y
07-11-2020 0:00,07-11-2020 23:59,F_CG_P1Flare_Lg,gcm_39FX121,S,S_Flare_Loss,IS,12479.50899,0,249.1681332,41.86713294,12406.4086,0,247.9492222,41.66232219,16,16,0,19.0067997,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL GAS,S_Flare_Loss,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,Y
